Date,Open,High,Low,Close,Volume
2014-04-28,130.31,132.75,130.31,131.13,223519
2014-04-29,132.13,135.02,131.68,135.02,386411
2014-04-30,135.16,135.16,131.93,133.4,302438
2014-05-02,133.36,134.67,132.38,133.36,139344
2014-05-05,133.85,133.85,130.24,130.47,177599
2014-05-06,130.89,131.65,126.73,127.48,554857
2014-05-07,127.3,129.78,125.66,127.3,648663
2014-05-08,128.07,130.13,126.97,130.07,288591
2014-05-09,129.55,130.38,128.8,130.24,168366
2014-05-12,128.7,128.7,124.97,125.49,810387
2014-05-13,126.29,127.42,125.04,125.73,669519
2014-05-14,126.38,126.45,125.18,125.93,647045
2014-05-15,126.22,126.53,124.81,125.59,431669
2014-05-16,126.15,126.15,122.43,123.52,578843
2014-05-19,124.52,124.52,123.23,123.74,305359
2014-05-20,124.39,124.39,123.23,124.15,294773
2014-05-21,124.11,124.77,123.5,124.08,543218
2014-05-22,125.25,126.83,125.11,126.29,1205849
2014-05-23,126.97,127.8,126.63,127.53,618182
2014-05-26,127.59,129,127.53,128.94,692815
2014-05-27,128.8,129.27,128.07,129.24,660836
2014-05-28,129.24,129.73,128.18,128.97,413627
2014-05-29,128.72,129.38,128.24,129.38,293231
2014-05-30,130,130,127.66,127.66,781229
2014-06-02,127.66,128.55,126.24,126.97,420464
2014-06-03,127.53,127.82,125.87,126.97,980494
2014-06-04,126.73,128.97,126.68,128.97,834834
2014-06-05,129.38,130.66,129.03,130.47,587679
2014-06-06,130.58,131.27,129.62,130.47,510018
2014-06-09,130.75,133.09,130.33,131.45,292371
2014-06-10,131.99,132.81,129.45,132.48,335952
2014-06-11,132.72,133.05,131.86,132.48,536050
2014-06-12,132.13,132.72,131.09,132.13,593651
2014-06-13,132.11,132.61,131.07,131.93,950065
2014-06-16,131.93,133.12,129.2,132.79,356612
2014-06-17,132.83,134.64,131.93,132.36,708317
2014-06-18,132.17,132.28,130.08,130.66,577265
2014-06-20,131.32,131.52,129.35,129.93,939644
2014-06-23,130.56,132.03,130.44,130.81,1061928
2014-06-24,131.37,131.88,128.47,128.47,512744
2014-06-25,127.43,128.22,126.67,127.03,1045075
2014-06-26,128.37,128.37,125.35,125.57,388325
2014-06-27,125.5,126.88,124.49,124.49,397339
2014-06-30,125.54,126.19,123.43,126.19,653361
2014-07-01,126.59,128.26,125.97,128.11,346635
2014-07-02,129.06,129.06,126.11,127.25,426034
2014-07-03,127.68,128.01,124.78,125.57,442871
2014-07-04,125.43,127.2,125.14,127.03,286915
2014-07-07,127.03,128.87,126.44,127.76,427601
2014-07-08,128.08,128.08,123.69,123.98,383278
2014-07-09,124.41,124.41,119.34,120.74,736837
2014-07-10,121.54,123.94,120.35,123.73,806529
2014-07-11,123.79,127.61,123.75,127.03,914923
2014-07-14,126.01,129.49,126.01,128.01,536721
2014-07-15,127.96,130.15,127.4,129.93,1115377
2014-07-16,129.35,130.76,129.2,130.58,427484
2014-07-17,129.24,130.61,128.85,130.61,492039
2014-07-18,129.93,130.1,128.55,129.27,417616
2014-07-21,128.99,129.71,127.81,128.47,537843
2014-07-22,129.06,130.46,128.62,130.22,249650
2014-07-23,130.51,130.66,128.51,129.71,315377
2014-07-24,130.18,132,129.61,130,395887
2014-07-25,129.64,131.22,128.33,128.47,347715
2014-07-28,129.82,129.82,127.16,128.47,566414
