Date,Open,High,Low,Close,Volume
2019-09-12,4.9436,4.9633,4.806,4.8591,5689839
2019-09-13,4.8355,4.9387,4.8355,4.8945,3001078
2019-09-16,4.9633,5.0321,4.9534,5.0075,7139141
2019-09-17,4.9731,5.1205,4.9583,5.0321,10808566
2019-09-18,5.0321,5.0615,4.9878,5.0321,9273899
2019-09-19,5.0468,5.0959,4.9878,5.0665,3750490
2019-09-20,5.037,5.0468,4.8355,4.9063,13582103
2019-09-23,4.9063,4.9387,4.7706,4.7864,4121005
2019-09-24,4.7962,4.8571,4.7824,4.7844,2276569
2019-09-25,4.7824,4.7824,4.6193,4.6429,3946276
2019-09-26,4.6488,4.7411,4.5878,4.6134,4430597
2019-09-27,4.6527,4.7176,4.635,4.7058,2214952
2019-09-30,4.7372,4.7372,4.5996,4.6232,3646446
2019-10-01,4.6291,4.6311,4.5721,4.5721,4441103
2019-10-02,4.5701,4.5977,4.4227,4.4286,2968988
2019-10-03,4.4679,4.4817,4.3323,4.3323,3990656
2019-10-04,4.3637,4.5505,4.346,4.5289,3786637
2019-10-07,4.5505,4.5505,4.4345,4.4836,3572901
2019-10-08,4.4836,4.58,4.4463,4.5662,4707111
2019-10-09,4.5524,4.58,4.4895,4.4895,3589498
2019-10-10,4.4935,4.5328,4.4384,4.4954,3164598
2019-10-11,4.521,4.6468,4.521,4.6232,2823253
2019-10-14,4.6193,4.6193,4.521,4.576,2855682
2019-10-15,4.6055,4.6389,4.5328,4.5839,2399500
2019-10-16,4.5996,4.5996,4.5112,4.5269,2844546
2019-10-17,4.5623,4.578,4.4935,4.5406,3153734
2019-10-18,4.5701,4.5701,4.4915,4.5092,1997988
2019-10-21,4.5112,4.5524,4.4738,4.5387,2499629
2019-10-22,4.5406,4.7058,4.5406,4.6704,4180635
2019-10-23,4.637,4.6881,4.6094,4.6684,2315158
2019-10-24,4.6979,4.7372,4.5721,4.5957,2992193
2019-10-25,4.6212,4.6743,4.5898,4.5996,2583075
2019-10-28,4.6468,4.7981,4.6468,4.7981,4188048
2019-10-29,4.6291,4.7706,4.6114,4.7706,9463159
2019-10-30,4.7805,4.7864,4.6782,4.7864,4360532
2019-10-31,4.808,4.8139,4.5957,4.6232,6925252
2019-11-04,4.6684,4.8591,4.6684,4.8591,6150501
2019-11-05,4.865,5.0173,4.8257,4.9829,6187579
2019-11-06,4.9534,4.9633,4.8552,4.865,3434183
2019-11-07,4.8768,4.9338,4.8453,4.919,4293262
2019-11-08,4.9141,4.9534,4.8178,4.9141,4101827
2019-11-12,4.9141,4.9633,4.8375,4.8964,4120807
2019-11-13,4.9043,4.9043,4.7746,4.8139,3684667
2019-11-14,4.7785,4.8453,4.7667,4.8021,2769190
2019-11-15,4.8021,4.8925,4.7765,4.8532,3638954
2019-11-18,4.8846,4.9004,4.7333,4.7687,2397786
2019-11-19,4.7962,4.8139,4.6389,4.6743,4368536
2019-11-20,4.7136,4.7136,4.5721,4.5819,4645077
2019-11-21,4.6094,4.6114,4.5446,4.58,4609508
2019-11-22,4.5957,4.6625,4.5721,4.5721,4464936
2019-11-25,4.6193,4.6586,4.5819,4.6173,4096409
2019-11-26,4.6212,4.7274,4.5721,4.6881,14191397
2019-11-27,4.6979,4.7136,4.6193,4.6389,3701930
2019-11-28,4.6566,4.6566,4.58,4.6134,2211053
2019-11-29,4.5996,4.6429,4.5406,4.5406,3683234
2019-12-02,4.5996,4.5996,4.3873,4.4247,8294965
2019-12-03,4.4345,4.4719,4.4031,4.4227,5832357
2019-12-04,4.4247,4.462,4.4031,4.4227,5551259
2019-12-05,4.4345,4.4502,4.3755,4.3755,5099178
2019-12-06,4.3736,4.3755,4.0394,4.2261,16789890
2019-12-09,4.2261,4.2615,4.1849,4.2419,3664167
2019-12-10,4.2556,4.2556,4.061,4.0709,6879699
